county_or_jail,bed_capacity,n_in_custody,n_unsentenced_bondable,n_sentenced_unbondable,n_hold_unbondable,n_pretrial_misdo,n_pretrial_felony,n_parole_hold,combined_misdo_felony_pt_los_days,misdo_meanavg_pt_los,misdo_median_pt_los,misdo_mode_pt_los,felony_meanavg_ los_pt,felony_median_pt_los,felony_mode_pt_los,notes
Adams,1269,1069,582,313,174,184,398,12,21,39,NA,NA,80,NA,NA,6AM Snapshot.  *LOS is for 11/27/2017 specifically the entire 2017 avg is unavailable.*
Alamosa,95,121,48,38,35,6,42,1,123,NA,NA,NA,NA,NA,NA,"The bed capacit at Alamosa is 95 beds? but ""On a regular basis we house out anywhere from 20-30 inmates to other agencies."" The holds are counted in both the pretrial/sentenced categories and they were not able to break down the number of holds by misdo/felony inmate. the 20 holds are included in the 121 In Custody. ?""State holds could be holding for Mental Health DOC and other agencies warrants."" ""Other chagres"" include municipal charges but most of them are warrant arrest charges. The 2017 Jail Numbers Report shows the number of inmates that are there on felony/misdemeanor charges under Charge Type but they don't have a way to run a report on whether the inmate is there sentenced or pretrial its a combined figure. As of 2/2 their IT is working on a fix for the cut off data in the PDFs."
Arapahoe,1428,1035,603,424,8,156.78,446.22,NA,NA,NA,NA,NA,NA,NA,NA,county_or_jail: FOOTNOTE
Aurora Detention Center,60,41,20,21,0,11,9,0,NA,NA,NA,NA,NA,NA,NA,
Archuleta,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,county_or_jail:  (inmates to La Plata); People are booked by Archuleta Sheriff but because no jail they are housed in La Plata. The Archuleta  population is truly zero (not 9) because of the flood and shut-down of their temp holding facility at end of Aug 2017. Archuleta did break down pretiral/sentenced and misdo/felony of those that they booked in Archuleta but housed in La Plata.
Baca,26,6,5,0,1,1,4,0,NA,NA,NA,NA,NA,NA,NA,
Bent ,55,32,26,2,4,1,25,4,NA,20-30,NA,NA,120-180,NA,NA,n_pretrial_misdo: Sheriff Encinias said there were 28 instead of 26 in the pretrial breakdown because holds were double counting. Since all 4 holds were reported as parole holds I reduced felony pretrial by 2. 
Boulder,560,417,246,165,6,125.46,120.54,NA,NA,NA,NA,NA,NA,NA,NA,Added 13% pretrial municipal charges to the 38% pretrial misdomeanor percentage. count_or_jail: FOOTNOTE
Broomfield,160,94,38,47,9,9,29,NA,NA,3,NA,NA,14,NA,NA,
Chaffee,105,83,31,33,19,14,17,?,23.26,17.96,NA,NA,30.01,NA,NA,
Cheyenne,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,county_or_jail: inmates to Prowers; Only has a holding cell (max 12 hour hold) inmates go to Prowers Jail.
Clear Creek,105,77,72,4,1,9,63,NA,NA,NA,NA,NA,NA,NA,NA,
Conejos,86,42,22,4,16,4,18,2,21.5,NA,NA,NA,NA,NA,NA,combined_misdo_felony_pt_los_days: Mean- 21.5; Median-; Mode-2
Costilla,18,14,11,3,0,5,6,0,NA,NA,NA,NA,NA,NA,NA,
Crowley,14,13,11,1,1,3,8,0,12.5,6,NA,NA,19,NA,NA,
Custer,12,14,7,4,3,4,3,0,35.36,15.21,3,1,58.62,45,1,
Delta,73,52,27,12,13,5,14,8,7.38,NA,NA,NA,NA,NA,NA,
Denver City Jail,1500,1390,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,NA,NA,NA,county_or_jail:  (DJC) (8)
Denver County Jail,774,706,NA,NA,NA,NA,NA,117,NA,NA,NA,NA,NA,NA,NA,county_or_jail:  (COJL) (8)
Dolores,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,county_or_jail:  (NO JAIL)
Douglas,520,385,117,158,110,45,72,10,16.06,NA,NA,NA,NA,NA,NA,
Eagle,120,62,34,26,2,11,23,0,NA,NA,NA,NA,NA,NA,NA,
Elbert,35,25,18,7,0,4,14,0,NA,NA,NA,NA,NA,NA,NA,
El Paso,1997,1624,508,458,658,94,414,NA,NA,NA,NA,NA,NA,NA,NA,CJC: 1837 beds; Work Release 160 beds.
Fremont,241,187,68,44,75,25,43,61,NA,NA,NA,NA,NA,NA,NA,
Garfield,204,120,81,29,10,23,58,2,NA,NA,NA,NA,NA,NA,NA,4AM snapshot all that's available
Gilpin,56,54,24,25,5,9,15,5,NA,NA,NA,NA,NA,NA,NA,
Grand,50,35,12,17,6,2,10,NA,NA,NA,NA,NA,NA,NA,NA,
Gunnison,72,26,6,14,6,2,4,1,NA,NA,NA,NA,NA,NA,NA,
Hinsdale,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,county_or_jail:  (NO JAIL)
Huerfano,35,32,21,6,5,1,20,NA,NA,NA,NA,NA,NA,NA,NA,
Jackson,5,3,0,3,0,0,0,0,9.916,6.75,13.5,2,3.166,6.33,1,
Jefferson,1378,1345,639,613,93,186,453,7,NA,18.44,3,2,20.32,3,2,Misdo pretrial includes traffic; civil; muni; petty offenses.
Kiowa,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,county_or_jail:  (Inmates to Prowers); No jail in Kiowa; these two inmates were held in Prowers. 
Kit Carson,52,26,19,4,3,4,15,2,NA,NA,NA,NA,NA,NA,NA,
Lake,15,22,12,7,3,5,7,3,NA,NA,NA,NA,NA,NA,NA,They have 15 beds; 11 of them are high security. 22 inmates were in custody; but only 8 were in house.
La Plata,293,211,160,17,34,NA,NA,13,12.42,8.099285714,NA,NA,41.554,NA,NA,"2 people have an NA misdomeanor/felony status because they were being prcoessed when the report was pulled; so the pretrial; sentenced; hold columns only add to 209. Within the pretrial misdo/felony counts; 90 inmates remain uncategorized. . These figures include Archuleta inmates but we do not track their criminal cases; they are responsible for maintaining their own records. Of the 44 ""no code entered"" inmates; approximately 34 inmates are housed for Archuleta and the US Marshall?s; the other 10 would either be booking in progress or an incomplete approved booking (a mistake). La Plata is only a holding agency; so the custody agency  is responsible for  keeping track of the inmates status; La Plata holds the inmate on the custody agencies authority until the custody agency advises us to release the inmate.  La Plata does not know what criteria were used to  create the ?other? category.; bed_capacity: from: http://lpcso.org/divisions/detentions"
Larimer,617,604,387,165,52,69,318,8,NA,1,16.3055,NA,6,27.2287,NA,"EAO stands for Executive Assignment Order. It's used for inmates who were in Community Corrections but violated Commcor requirements and have been bounced back to the jail; likely on their way to DOC. Regarding Length of Stay: (1) The length of stay per booking will count individuals who were in a pre-trial status at some point during 2017 and were released in 2017; it does not include those individuals who remain in custody.  (2) The numbers reflect felony or misdemeanor depending on the last charge remaining in pre-trial status. For instance; if an individual was in custody for 300 days and was sentenced to DOC for a felony case on 12/1/17 and sentenced to jail for a misdemeanor case on 12/3/17 this will reflect as a misdemeanor as this was the last pre-trial status.  (3) All days are rounded down.  If an individual was in custody for 23 hours and 59 minutes this will reflect as 0 days.; combined_misdo_felony_pt_los_days: mean=2, median=18.8358"
Las Animas,110,59,52,6,1,24,28,NA,NA,NA,NA,NA,NA,NA,NA,
Lincoln,40,24,13,5,6,2,11,0,60.23522,9.865173,7.14881,12.1,42.20071,40.10769,NA,
Logan,126,89,73,10,6,9,64,NA,NA,NA,NA,NA,NA,NA,NA,
Mesa,531,526,396,113,17,51,345,9,NA,NA,NA,NA,NA,NA,NA,
Mineral,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"county_or_jail:  (NO JAIL); No Jail. ""We pay other counties to hold anyone if they are booked by our Sheriff's Office."""
Moffat,101,49,31,12,6,13,18,2,18,12,21,21,14,12.5,9,
Montezuma,108,75,42,25,8,16,26,NA,NA,NA,NA,NA,NA,NA,NA,1 person was booked for Mineral and held in Rio Grande on 11/27 before bailing out the next day (see email from Jm VanRy)
Montrose,129,88,63,23,2,17,46,0,NA,NA,NA,NA,NA,NA,NA,
Morgan,124,83,31,44,8,11,20,NA,NA,NA,NA,NA,NA,NA,NA,
Otero,34,49,40,3,6,18,22,NA,NA,NA,NA,NA,NA,NA,NA,
Ouray,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"county_or_jail:  (NO JAIL); No Jail, they use Montrose. ""Janine"" (last name NA) in Montrose ""might"" be able to determine who the Ouray Sheriff booked on 11/27."
Park,250,122,16,9,97,3,13,1,27,NA,NA,NA,NA,NA,NA,
Phillips,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,county_or_jail: (Inmates in Logan)
Pitkin,24,15,12,3,0,NA,NA,0?,NA,NA,NA,NA,NA,NA,NA,And have additional 6 spots for work release inmates.
Prowers,62,56,40,16,12,8,32,NA,NA,NA,NA,NA,NA,NA,NA,
Pueblo,509,990,578,265,147,159,419,10.3,NA,NA,NA,NA,NA,NA,NA,"county_or_jail:  (FOOTNOTE); Data could not be gathered at a 6:00 AM snapshot. Values are an averaged figure compiled over the entire day of 11/27/17. Tammy Hart wrote in her email that 773 people were incarcerated in the jail on 11/27/2017 but we do not know what point in the day that figure is from. ""No Code Entered"" judicial status value of 8 is not included in spreadsheet totals (see AVG DAILY POP pdf). # Pretrial and # sentenced include traffic violations."
Rio Blanco,34,17,9,1,7,4,5,1,NA,NA,NA,NA,NA,NA,NA,
Rio Grande,49,40,23,17,0,5,18,0,27.46,14.42,NA,NA,40.46,NA,NA,1 person was booked for Mineral and held in Rio Grande on 11/27 before bailing out the next day (see email from Jm VanRy)
Routt,57,34,22,12,0,10,12,0,NA,NA,NA,NA,NA,NA,NA,
Saguache,21,20,13,5,2,4,9,0,120,60,NA,NA,196,NA,NA,
San Juan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,county_or_jail:  (NO JAIL); Inmates held in La Plata County Jail. No bookings on 11/27/18.
San Miguel,34,9,7,2,0,2,5,0,NA,NA,NA,NA,NA,NA,NA,
Sedgwick,6,6,5,0,1,1,4,0,1-30,1-3,NA,NA,60-360,NA,NA,
Summit,94,45,25,9,11,14,11,NA,NA,NA,NA,NA,NA,NA,NA,
Teller,104,85,18,13,54,4,14,0,NA,NA,NA,NA,NA,NA,NA,Disputed invoice in February; no reply received.
Washington,240,171,18,38,115,6,12,108,NA,NA,NA,NA,NA,NA,NA,
Weld,713,701,491,91,119,117,374,NA,21.9,NA,NA,NA,NA,NA,NA,
Yuma,42,23,18,5,0,11,7,0,17,12,NA,NA,5,NA,NA,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
