"","fips","stateFIPS","CountyFIPS","Abbreviation","year","medianHI","medianHI_MOE","povertyR"
"387",8017,8,17,"CO",2000,37620,2837,12.6
"388",8019,8,19,"CO",2000,54838,4194,6
"389",8021,8,21,"CO",2000,25296,1937,23.9
"390",8023,8,23,"CO",2000,21135,1675,28.5
"391",8025,8,25,"CO",2000,26953,2285,34.1
"392",8027,8,27,"CO",2000,36205,2724,13.6
"393",8029,8,29,"CO",2000,33356,2499,14.2
"394",8031,8,31,"CO",2000,41657,2653,13.1
"395",8033,8,33,"CO",2000,32126,2437,15.2
"396",8035,8,35,"CO",2000,91210,7147,1.7
"397",8037,8,37,"CO",2000,61760,5083,6
"398",8039,8,39,"CO",2000,66082,5276,5.1
"399",8041,8,41,"CO",2000,48991,3143,8.7
"400",8043,8,43,"CO",2000,34504,2654,15.2
"401",8045,8,45,"CO",2000,48713,3675,7.8
"402",8047,8,47,"CO",2000,53910,4162,5.5
"403",8049,8,49,"CO",2000,47958,3660,7.3
"404",8051,8,51,"CO",2000,37898,2941,11.4
"405",8053,8,53,"CO",2000,37815,2922,10.6
"406",8055,8,55,"CO",2000,26176,2017,21.9
"407",8057,8,57,"CO",2000,33178,2536,14.5
"408",8059,8,59,"CO",2000,60357,3814,5.1
"409",8061,8,61,"CO",2000,32811,2563,12.8
"410",8063,8,63,"CO",2000,35066,2633,13.2
"411",8065,8,65,"CO",2000,38487,2947,11
"412",8067,8,67,"CO",2000,41490,3114,10.7
"413",8069,8,69,"CO",2000,49758,3448,7.5
"414",8071,8,71,"CO",2000,28730,2201,18.4
"415",8073,8,73,"CO",2000,33205,2542,15.3
"416",8075,8,75,"CO",2000,34724,2615,12.8
"417",8077,8,77,"CO",2000,37138,2631,11
"418",8079,8,79,"CO",2000,36124,2693,12.4
"419",8081,8,81,"CO",2000,43186,3255,9.9
"420",8083,8,83,"CO",2000,33305,2488,16.2
"421",8085,8,85,"CO",2000,36303,2705,12.6
"422",8087,8,87,"CO",2000,35648,2503,12.9
"423",8089,8,89,"CO",2000,29939,2257,19.1
"424",8091,8,91,"CO",2000,43707,3264,8
"425",8093,8,93,"CO",2000,54396,4258,6.2
"426",8095,8,95,"CO",2000,34253,2580,11.6
"427",8097,8,97,"CO",2000,62190,5300,4.4
"428",8099,8,99,"CO",2000,30905,2316,18.5
"429",8101,8,101,"CO",2000,33673,2377,14.6
"430",8103,8,103,"CO",2000,40409,3047,10.1
"431",8105,8,105,"CO",2000,32646,2808,18.5
"432",8107,8,107,"CO",2000,53966,4309,6.2
"433",8109,8,109,"CO",2000,24912,2214,21.7
"434",8111,8,111,"CO",2000,30564,2551,17.6
"435",8113,8,113,"CO",2000,49270,4028,8.3
"436",8115,8,115,"CO",2000,29763,2250,12.9
"437",8117,8,117,"CO",2000,57200,4775,6.1
"438",8119,8,119,"CO",2000,52304,3919,6.2
"439",8121,8,121,"CO",2000,33193,2649,11.9
"440",8123,8,123,"CO",2000,42555,2980,10
"441",8125,8,125,"CO",2000,34613,2608,13.2
"442",8001,8,1,"CO",2001,46996,2950,8.8
"443",8003,8,3,"CO",2001,29987,2067,18.6
"444",8005,8,5,"CO",2001,55878,3532,6
"445",8007,8,7,"CO",2001,37327,2602,12.6
"446",8009,8,9,"CO",2001,28087,2175,17.5
"447",8011,8,11,"CO",2001,27470,1940,22.6
"448",8013,8,13,"CO",2001,57079,3666,7.6
"449",8014,8,14,"CO",2001,65302,4511,4.2
"450",8015,8,15,"CO",2001,34930,2378,11.4
"451",8017,8,17,"CO",2001,37017,2533,11.8
"452",8019,8,19,"CO",2001,55116,3926,6.2
"453",8021,8,21,"CO",2001,24770,1727,21.3
"454",8023,8,23,"CO",2001,20403,1477,25.8
"455",8025,8,25,"CO",2001,25497,2140,35.9
"456",8027,8,27,"CO",2001,35953,2599,11.6
"457",8029,8,29,"CO",2001,32258,2206,14.2
"458",8031,8,31,"CO",2001,40709,2433,12.7
"459",8033,8,33,"CO",2001,31685,2228,13.9
"460",8035,8,35,"CO",2001,93316,6817,2.1
"461",8037,8,37,"CO",2001,62370,4898,6.6
"462",8039,8,39,"CO",2001,66230,4815,5.1
"463",8041,8,41,"CO",2001,48583,2880,8.3
"464",8043,8,43,"CO",2001,33517,2374,15.5
"465",8045,8,45,"CO",2001,48431,3337,8
"466",8047,8,47,"CO",2001,54319,3943,6.1
"467",8049,8,49,"CO",2001,47956,3424,7.3
"468",8051,8,51,"CO",2001,37809,2800,12.2
"469",8053,8,53,"CO",2001,37088,2661,11.5
"470",8055,8,55,"CO",2001,25130,1773,21.7
"471",8057,8,57,"CO",2001,32074,2459,13.4
"472",8059,8,59,"CO",2001,60297,3597,5.2
"473",8061,8,61,"CO",2001,32346,2816,12
"474",8063,8,63,"CO",2001,34257,2598,13.4
"475",8065,8,65,"CO",2001,37286,2689,10.6
"476",8067,8,67,"CO",2001,41194,2857,10.3
"477",8069,8,69,"CO",2001,49168,3200,7.4
"478",8071,8,71,"CO",2001,27960,1933,16.8
"479",8073,8,73,"CO",2001,31848,2345,15.9
"480",8075,8,75,"CO",2001,34297,2384,12.4
"481",8077,8,77,"CO",2001,36315,2366,10.7
"482",8079,8,79,"CO",2001,35306,2420,10.4
"483",8081,8,81,"CO",2001,42901,2923,9.4
"484",8083,8,83,"CO",2001,32717,2242,15.3
"485",8085,8,85,"CO",2001,35896,2520,12.5
"486",8087,8,87,"CO",2001,35009,2289,12.4
"487",8089,8,89,"CO",2001,28869,2002,17.6
"488",8091,8,91,"CO",2001,43332,3020,8.6
"489",8093,8,93,"CO",2001,53925,3848,6.7
"490",8095,8,95,"CO",2001,34065,2369,10.5
"491",8097,8,97,"CO",2001,62605,5165,5.2
"492",8099,8,99,"CO",2001,29985,2112,18
"493",8101,8,101,"CO",2001,32663,2130,13.7
"494",8103,8,103,"CO",2001,39785,2773,10.1
"495",8105,8,105,"CO",2001,32344,2586,17.3
"496",8107,8,107,"CO",2001,54270,4102,6.5
"497",8109,8,109,"CO",2001,23809,2075,30.3
"498",8111,8,111,"CO",2001,30770,2332,15.8
"499",8113,8,113,"CO",2001,49527,3951,8.6
"500",8115,8,115,"CO",2001,28868,2244,11.9
"501",8117,8,117,"CO",2001,56707,4521,6.5
"502",8119,8,119,"CO",2001,52510,3608,6.6
"503",8121,8,121,"CO",2001,32923,2550,11.5
"504",8123,8,123,"CO",2001,42849,2757,9.5
"505",8125,8,125,"CO",2001,34542,2393,12.4
"506",8001,8,1,"CO",2002,46876,2941,9.7
"507",8003,8,3,"CO",2002,30427,2101,19.1
"508",8005,8,5,"CO",2002,55188,3462,7
"509",8007,8,7,"CO",2002,37345,2627,13.3
"510",8009,8,9,"CO",2002,25364,2142,18.5
"511",8011,8,11,"CO",2002,26485,1930,21.7
"512",8013,8,13,"CO",2002,55810,3602,8.2
"513",8014,8,14,"CO",2002,65155,4511,4.7
"514",8015,8,15,"CO",2002,35366,2419,12.1
"515",8017,8,17,"CO",2002,32739,3076,12.7
"516",8019,8,19,"CO",2002,55079,3909,6.4
"517",8021,8,21,"CO",2002,24959,1740,21.5
"518",8023,8,23,"CO",2002,20731,1499,25.5
"519",8025,8,25,"CO",2002,23963,2008,40.3
"520",8027,8,27,"CO",2002,35938,2574,12.2
"521",8029,8,29,"CO",2002,32894,2265,14.7
"522",8031,8,31,"CO",2002,40082,2379,14.5
"523",8033,8,33,"CO",2002,30108,2188,14.2
"524",8035,8,35,"CO",2002,93927,6599,2.3
"525",8037,8,37,"CO",2002,59682,4604,6.4
"526",8039,8,39,"CO",2002,66648,4784,5.6
"527",8041,8,41,"CO",2002,48626,2879,9.2
"528",8043,8,43,"CO",2002,33548,2400,16.2
"529",8045,8,45,"CO",2002,48257,3336,8.4
"530",8047,8,47,"CO",2002,53766,3931,6
"531",8049,8,49,"CO",2002,47871,3431,7.5
"532",8051,8,51,"CO",2002,36989,2753,13.1
"533",8053,8,53,"CO",2002,36706,2579,12.7
"534",8055,8,55,"CO",2002,25249,1800,22.8
"535",8057,8,57,"CO",2002,31369,2321,13.6
"536",8059,8,59,"CO",2002,59903,3585,6.1
"537",8061,8,61,"CO",2002,28698,3044,11.5
"538",8063,8,63,"CO",2002,31728,2538,14.5
"539",8065,8,65,"CO",2002,35947,2602,13
"540",8067,8,67,"CO",2002,41591,2905,10.8
"541",8069,8,69,"CO",2002,49638,3228,8.4
"542",8071,8,71,"CO",2002,29044,2038,16.8
"543",8073,8,73,"CO",2002,30160,2260,16.6
"544",8075,8,75,"CO",2002,34242,2396,13.3
"545",8077,8,77,"CO",2002,37053,2428,11.5
"546",8079,8,79,"CO",2002,34694,2406,10.5
"547",8081,8,81,"CO",2002,43718,2997,9.6
"548",8083,8,83,"CO",2002,32443,2229,16
"549",8085,8,85,"CO",2002,36741,2565,12.8
"550",8087,8,87,"CO",2002,34542,2256,12.6
"551",8089,8,89,"CO",2002,28528,2001,18.6
"552",8091,8,91,"CO",2002,43747,3093,8.4
"553",8093,8,93,"CO",2002,53045,3785,7.8
"554",8095,8,95,"CO",2002,33225,2354,11.2
"555",8097,8,97,"CO",2002,60821,5035,5.2
"556",8099,8,99,"CO",2002,29058,2066,18.5
"557",8101,8,101,"CO",2002,33269,2181,14.8
"558",8103,8,103,"CO",2002,41133,2878,10.2
"559",8105,8,105,"CO",2002,32858,2612,17.8
"560",8107,8,107,"CO",2002,53299,4074,6.6
"561",8109,8,109,"CO",2002,23098,1966,32.8
"562",8111,8,111,"CO",2002,30733,2298,17.4
"563",8113,8,113,"CO",2002,47274,3755,9.2
"564",8115,8,115,"CO",2002,27884,2075,13
"565",8117,8,117,"CO",2002,53362,4233,6.7
"566",8119,8,119,"CO",2002,52383,3596,7.4
"567",8121,8,121,"CO",2002,30079,2501,12.1
"568",8123,8,123,"CO",2002,43476,2788,10.3
"569",8125,8,125,"CO",2002,33722,2426,12.9
"570",8001,8,1,"CO",2003,48633,2864,10.4
"571",8003,8,3,"CO",2003,30994,1955,18.5
"572",8005,8,5,"CO",2003,55907,3239,7.9
"573",8007,8,7,"CO",2003,38677,2473,11.1
"574",8009,8,9,"CO",2003,26434,1893,15.8
"575",8011,8,11,"CO",2003,27369,1822,19.3
"576",8013,8,13,"CO",2003,57112,3367,9.5
"577",8014,8,14,"CO",2003,64005,4060,5.1
"578",8015,8,15,"CO",2003,35719,2232,11.5
"579",8017,8,17,"CO",2003,35873,2473,11.1
"580",8019,8,19,"CO",2003,57211,3820,6.8
"581",8021,8,21,"CO",2003,26749,1709,19.6
"582",8023,8,23,"CO",2003,21731,1444,21.7
"583",8025,8,25,"CO",2003,23469,1827,25.6
"584",8027,8,27,"CO",2003,37830,2464,11.2
"585",8029,8,29,"CO",2003,33625,2111,13.2
"586",8031,8,31,"CO",2003,41036,2258,15.1
"587",8033,8,33,"CO",2003,31923,2062,12.1
"588",8035,8,35,"CO",2003,93013,5916,2.2
"589",8037,8,37,"CO",2003,58347,4092,6.4
"590",8039,8,39,"CO",2003,66647,4340,5.6
"591",8041,8,41,"CO",2003,49292,2682,10.4
"592",8043,8,43,"CO",2003,33837,2222,14
"593",8045,8,45,"CO",2003,48153,3046,8.5
"594",8047,8,47,"CO",2003,53044,3594,5.8
"595",8049,8,49,"CO",2003,48348,3162,7.6
"596",8051,8,51,"CO",2003,37782,2576,11.7
"597",8053,8,53,"CO",2003,35958,2320,9.2
"598",8055,8,55,"CO",2003,25751,1694,19.2
"599",8057,8,57,"CO",2003,32071,2132,12.9
"600",8059,8,59,"CO",2003,58851,3246,6.8
"601",8061,8,61,"CO",2003,30850,2454,10.4
"602",8063,8,63,"CO",2003,32891,2231,13.2
"603",8065,8,65,"CO",2003,35040,2338,11.6
"604",8067,8,67,"CO",2003,42846,2728,10.6
"605",8069,8,69,"CO",2003,50275,2980,9.3
"606",8071,8,71,"CO",2003,30092,1922,15.5
"607",8073,8,73,"CO",2003,31205,2063,15
"608",8075,8,75,"CO",2003,34329,2225,12.8
"609",8077,8,77,"CO",2003,38129,2277,11.1
"610",8079,8,79,"CO",2003,37018,2328,9.4
"611",8081,8,81,"CO",2003,45071,2836,9.5
"612",8083,8,83,"CO",2003,33212,2089,15
"613",8085,8,85,"CO",2003,38454,2451,12.3
"614",8087,8,87,"CO",2003,34892,2086,12.7
"615",8089,8,89,"CO",2003,29317,1888,17.9
"616",8091,8,91,"CO",2003,45521,2938,7.6
"617",8093,8,93,"CO",2003,52265,3413,7.3
"618",8095,8,95,"CO",2003,33697,2195,10.8
"619",8097,8,97,"CO",2003,59624,4431,5.2
"620",8099,8,99,"CO",2003,29411,1930,17.5
"621",8101,8,101,"CO",2003,35130,2107,15.2
"622",8103,8,103,"CO",2003,41730,2702,9.3
"623",8105,8,105,"CO",2003,33935,2445,16.5
"624",8107,8,107,"CO",2003,53252,3644,6.3
"625",8109,8,109,"CO",2003,23764,1867,20.8
"626",8111,8,111,"CO",2003,32640,2229,13.6
"627",8113,8,113,"CO",2003,45521,3330,8.8
"628",8115,8,115,"CO",2003,27773,1994,11
"629",8117,8,117,"CO",2003,51610,3754,6.5
"630",8119,8,119,"CO",2003,51532,3269,7.6
"631",8121,8,121,"CO",2003,31036,2144,10.8
"632",8123,8,123,"CO",2003,44756,2635,10.3
"633",8125,8,125,"CO",2003,34494,2232,12
"634",8001,8,1,"CO",2004,50229,2910,10.8
"635",8003,8,3,"CO",2004,31587,2003,19.2
"636",8005,8,5,"CO",2004,55615,3202,8.2
"637",8007,8,7,"CO",2004,40592,2607,10.6
"638",8009,8,9,"CO",2004,26580,1889,15.6
"639",8011,8,11,"CO",2004,27569,1841,20.4
"640",8013,8,13,"CO",2004,57908,3413,9.8
"641",8014,8,14,"CO",2004,65375,4172,5.2
"642",8015,8,15,"CO",2004,37226,2333,11.6
"643",8017,8,17,"CO",2004,36563,2483,11.6
"644",8019,8,19,"CO",2004,58677,3936,6.7
"645",8021,8,21,"CO",2004,27077,1729,19.1
"646",8023,8,23,"CO",2004,22165,1473,22.4
"647",8025,8,25,"CO",2004,24435,1902,27.8
"648",8027,8,27,"CO",2004,40332,2633,10.7
"649",8029,8,29,"CO",2004,35280,2219,12.5
"650",8031,8,31,"CO",2004,41767,2318,15.2
"651",8033,8,33,"CO",2004,32357,2077,11.4
"652",8035,8,35,"CO",2004,94658,5939,3.7
"653",8037,8,37,"CO",2004,59037,4114,6
"654",8039,8,39,"CO",2004,69631,4522,5.4
"655",8041,8,41,"CO",2004,50312,2750,10.3
"656",8043,8,43,"CO",2004,35129,2319,14.2
"657",8045,8,45,"CO",2004,50119,3174,8.2
"658",8047,8,47,"CO",2004,54194,3596,5.6
"659",8049,8,49,"CO",2004,49907,3243,7.2
"660",8051,8,51,"CO",2004,38979,2649,11.4
"661",8053,8,53,"CO",2004,38891,2462,7.8
"662",8055,8,55,"CO",2004,26649,1746,19.7
"663",8057,8,57,"CO",2004,33476,2174,12
"664",8059,8,59,"CO",2004,59060,3298,7.1
"665",8061,8,61,"CO",2004,28851,2431,11.1
"666",8063,8,63,"CO",2004,33610,2277,12.7
"667",8065,8,65,"CO",2004,36033,2397,11.5
"668",8067,8,67,"CO",2004,44078,2816,10.3
"669",8069,8,69,"CO",2004,50911,2984,9.8
"670",8071,8,71,"CO",2004,31798,2048,15.6
"671",8073,8,73,"CO",2004,31574,2103,15.7
"672",8075,8,75,"CO",2004,34691,2267,13
"673",8077,8,77,"CO",2004,40045,2390,10.8
"674",8079,8,79,"CO",2004,39725,2549,9
"675",8081,8,81,"CO",2004,46102,2899,9.5
"676",8083,8,83,"CO",2004,34416,2170,14.5
"677",8085,8,85,"CO",2004,40234,2579,11.8
"678",8087,8,87,"CO",2004,36507,2174,12.6
"679",8089,8,89,"CO",2004,30298,1956,17.8
"680",8091,8,91,"CO",2004,47424,3099,7.2
"681",8093,8,93,"CO",2004,52684,3477,7.5
"682",8095,8,95,"CO",2004,34316,2277,10.5
"683",8097,8,97,"CO",2004,60662,4436,4.6
"684",8099,8,99,"CO",2004,29647,1978,17.4
"685",8101,8,101,"CO",2004,35693,2126,16.3
"686",8103,8,103,"CO",2004,43501,2807,9.1
"687",8105,8,105,"CO",2004,34680,2473,16.3
"688",8107,8,107,"CO",2004,54539,3678,6
"689",8109,8,109,"CO",2004,23638,1822,22.7
"690",8111,8,111,"CO",2004,32057,2203,13.5
"691",8113,8,113,"CO",2004,46891,3369,7.9
"692",8115,8,115,"CO",2004,27824,1958,11.3
"693",8117,8,117,"CO",2004,52220,3717,5.9
"694",8119,8,119,"CO",2004,53787,3398,7.2
"695",8121,8,121,"CO",2004,32344,2289,10.3
"696",8123,8,123,"CO",2004,46241,2726,9.9
"697",8125,8,125,"CO",2004,35687,2312,12
"698",8001,8,1,"CO",2005,50798,1552,11.5
"699",8003,8,3,"CO",2005,32642,2966,22.2
"700",8005,8,5,"CO",2005,55159,1422,9
"701",8007,8,7,"CO",2005,41860,3951,11.6
"702",8009,8,9,"CO",2005,28804,2388,18.5
"703",8011,8,11,"CO",2005,30166,2755,22.9
"704",8013,8,13,"CO",2005,58334,2422,11.2
"705",8014,8,14,"CO",2005,67067,4543,4.9
"706",8015,8,15,"CO",2005,40120,3278,12.8
"707",8017,8,17,"CO",2005,39252,3618,13
"708",8019,8,19,"CO",2005,61937,5443,6.9
"709",8021,8,21,"CO",2005,28010,2559,23.1
"710",8023,8,23,"CO",2005,21920,2045,27.8
"711",8025,8,25,"CO",2005,27107,2573,31.3
"712",8027,8,27,"CO",2005,40946,3760,12.8
"713",8029,8,29,"CO",2005,35358,2893,14
"714",8031,8,31,"CO",2005,42576,1414,15.6
"715",8033,8,33,"CO",2005,35384,1937,13.5
"716",8035,8,35,"CO",2005,90143,4590,2.9
"717",8037,8,37,"CO",2005,63848,5565,6.6
"718",8039,8,39,"CO",2005,69074,4553,5.2
"719",8041,8,41,"CO",2005,50878,2160,10.7
"720",8043,8,43,"CO",2005,36403,2680,15.2
"721",8045,8,45,"CO",2005,52189,4170,7.9
"722",8047,8,47,"CO",2005,56911,5099,5.5
"723",8049,8,49,"CO",2005,51043,4646,8
"724",8051,8,51,"CO",2005,40436,3745,13.6
"725",8053,8,53,"CO",2005,42012,2737,8.7
"726",8055,8,55,"CO",2005,28334,2497,22.8
"727",8057,8,57,"CO",2005,34281,3198,13.8
"728",8059,8,59,"CO",2005,60996,1187,7.2
"729",8061,8,61,"CO",2005,31289,2950,12.9
"730",8063,8,63,"CO",2005,35157,3187,14.9
"731",8065,8,65,"CO",2005,38960,3704,14.8
"732",8067,8,67,"CO",2005,46881,3527,11.1
"733",8069,8,69,"CO",2005,49188,1531,11.5
"734",8071,8,71,"CO",2005,32246,2800,17.4
"735",8073,8,73,"CO",2005,34960,2689,18
"736",8075,8,75,"CO",2005,36134,3233,14
"737",8077,8,77,"CO",2005,39750,1724,12.5
"738",8079,8,79,"CO",2005,40134,3746,10.1
"739",8081,8,81,"CO",2005,46983,4341,10.3
"740",8083,8,83,"CO",2005,35329,2681,17.2
"741",8085,8,85,"CO",2005,38911,3240,13.1
"742",8087,8,87,"CO",2005,35805,3044,13.1
"743",8089,8,89,"CO",2005,32866,2666,20.4
"744",8091,8,91,"CO",2005,48855,4445,7.6
"745",8093,8,93,"CO",2005,55589,5054,7.5
"746",8095,8,95,"CO",2005,34664,3221,11.2
"747",8097,8,97,"CO",2005,57615,3973,4.9
"748",8099,8,99,"CO",2005,31042,2725,22.5
"749",8101,8,101,"CO",2005,37129,1716,18.2
"750",8103,8,103,"CO",2005,44709,3615,9.6
"751",8105,8,105,"CO",2005,34215,3069,17.5
"752",8107,8,107,"CO",2005,58482,5144,6.2
"753",8109,8,109,"CO",2005,26081,2384,29.1
"754",8111,8,111,"CO",2005,33462,3164,16.7
"755",8113,8,113,"CO",2005,50324,4630,9.4
"756",8115,8,115,"CO",2005,29871,2455,12.7
"757",8117,8,117,"CO",2005,56275,4992,6.3
"758",8119,8,119,"CO",2005,56557,4944,6.8
"759",8121,8,121,"CO",2005,39779,1644,12.1
"760",8123,8,123,"CO",2005,48338,2606,11.6
"761",8125,8,125,"CO",2005,37089,3013,13.5
"762",8001,8,1,"CO",2006,50930,1683,12.5
"763",8003,8,3,"CO",2006,33726,2969,22.8
"764",8005,8,5,"CO",2006,55804,1857,10.3
"765",8007,8,7,"CO",2006,46904,3895,10.5
"766",8009,8,9,"CO",2006,29443,2674,17.8
"767",8011,8,11,"CO",2006,30475,2746,24.3
"768",8013,8,13,"CO",2006,62322,2578,11.1
"769",8014,8,14,"CO",2006,71714,5247,5.8
"770",8015,8,15,"CO",2006,39263,3121,13.1
"771",8017,8,17,"CO",2006,37794,3144,13.4
