"","fips","stateFIPS","CountyFIPS","Abbreviation","year","medianHI","medianHI_MOE","povertyR"
"772",8019,8,19,"CO",2006,61744,5772,7.3
"773",8021,8,21,"CO",2006,28591,2548,24
"774",8023,8,23,"CO",2006,23000,2119,29.5
"775",8025,8,25,"CO",2006,28375,2681,35.6
"776",8027,8,27,"CO",2006,41811,3695,13
"777",8029,8,29,"CO",2006,37343,2993,13.7
"778",8031,8,31,"CO",2006,41357,1218,19.7
"779",8033,8,33,"CO",2006,35877,3300,13.9
"780",8035,8,35,"CO",2006,93273,2911,2.5
"781",8037,8,37,"CO",2006,65923,4635,7.3
"782",8039,8,39,"CO",2006,75374,5707,5.3
"783",8041,8,41,"CO",2006,53234,1484,9.3
"784",8043,8,43,"CO",2006,37831,2600,16.9
"785",8045,8,45,"CO",2006,59503,3418,7.6
"786",8047,8,47,"CO",2006,60235,5336,5.6
"787",8049,8,49,"CO",2006,54619,4683,7.8
"788",8051,8,51,"CO",2006,41434,3413,13.7
"789",8053,8,53,"CO",2006,42406,3978,9.1
"790",8055,8,55,"CO",2006,28778,2666,25.5
"791",8057,8,57,"CO",2006,36073,3277,16.1
"792",8059,8,59,"CO",2006,60784,1583,7
"793",8061,8,61,"CO",2006,33032,3003,13.2
"794",8063,8,63,"CO",2006,38751,3252,13.7
"795",8065,8,65,"CO",2006,40443,3764,13.9
"796",8067,8,67,"CO",2006,50561,2942,11.5
"797",8069,8,69,"CO",2006,54241,2647,12.1
"798",8071,8,71,"CO",2006,35008,2498,16.4
"799",8073,8,73,"CO",2006,35524,3243,17.9
"800",8075,8,75,"CO",2006,37885,3406,12.7
"801",8077,8,77,"CO",2006,42791,2832,12.4
"802",8079,8,79,"CO",2006,42228,3924,10
"803",8081,8,81,"CO",2006,50285,3782,10.1
"804",8083,8,83,"CO",2006,37389,2880,18
"805",8085,8,85,"CO",2006,42016,3114,12.5
"806",8087,8,87,"CO",2006,40266,2729,13.8
"807",8089,8,89,"CO",2006,33310,2896,19.4
"808",8091,8,91,"CO",2006,51747,4333,8
"809",8093,8,93,"CO",2006,60208,4856,7.6
"810",8095,8,95,"CO",2006,36380,3281,11.2
"811",8097,8,97,"CO",2006,67950,6011,5.6
"812",8099,8,99,"CO",2006,32003,2821,20.4
"813",8101,8,101,"CO",2006,36999,1560,17
"814",8103,8,103,"CO",2006,47150,4228,9.8
"815",8105,8,105,"CO",2006,35842,3153,16.6
"816",8107,8,107,"CO",2006,61128,5062,6.5
"817",8109,8,109,"CO",2006,28213,2607,26.4
"818",8111,8,111,"CO",2006,34987,3195,16.9
"819",8113,8,113,"CO",2006,54850,5093,9.4
"820",8115,8,115,"CO",2006,30763,2742,12.8
"821",8117,8,117,"CO",2006,60332,5053,7.1
"822",8119,8,119,"CO",2006,57686,4961,8.1
"823",8121,8,121,"CO",2006,34115,2815,13
"824",8123,8,123,"CO",2006,52037,2028,14.3
"825",8125,8,125,"CO",2006,38067,3107,13.5
"826",8001,8,1,"CO",2007,52544,1957,12.8
"827",8003,8,3,"CO",2007,35988,3362,21.9
"828",8005,8,5,"CO",2007,59299,1834,11.1
"829",8007,8,7,"CO",2007,53200,4582,10.4
"830",8009,8,9,"CO",2007,30397,3083,19.8
"831",8011,8,11,"CO",2007,32043,3195,28.2
"832",8013,8,13,"CO",2007,64299,2934,12.1
"833",8014,8,14,"CO",2007,70168,3971,5.6
"834",8015,8,15,"CO",2007,42464,4136,12.3
"835",8017,8,17,"CO",2007,44053,4372,12.4
"836",8019,8,19,"CO",2007,65137,5659,7.4
"837",8021,8,21,"CO",2007,30453,2969,22.1
"838",8023,8,23,"CO",2007,25164,2522,25.3
"839",8025,8,25,"CO",2007,30896,3143,43.8
"840",8027,8,27,"CO",2007,44193,4352,11.7
"841",8029,8,29,"CO",2007,39082,2487,12.1
"842",8031,8,31,"CO",2007,44881,1467,17.4
"843",8033,8,33,"CO",2007,36797,3512,12.8
"844",8035,8,35,"CO",2007,94042,2686,2.4
"845",8037,8,37,"CO",2007,73440,6241,6.8
"846",8039,8,39,"CO",2007,77037,6338,4.9
"847",8041,8,41,"CO",2007,55253,1566,10
"848",8043,8,43,"CO",2007,34630,2845,18.7
"849",8045,8,45,"CO",2007,64173,4760,7.8
"850",8047,8,47,"CO",2007,62746,6211,6.2
"851",8049,8,49,"CO",2007,59118,5307,7.3
"852",8051,8,51,"CO",2007,49333,4418,10.7
"853",8053,8,53,"CO",2007,47010,4736,8.5
"854",8055,8,55,"CO",2007,29783,2834,22
"855",8057,8,57,"CO",2007,39007,3845,14.2
"856",8059,8,59,"CO",2007,64548,1266,8.1
"857",8061,8,61,"CO",2007,34084,3525,14.7
"858",8063,8,63,"CO",2007,37288,3678,14.5
"859",8065,8,65,"CO",2007,41492,3929,12.7
"860",8067,8,67,"CO",2007,53720,4774,11.3
"861",8069,8,69,"CO",2007,52968,2100,12.2
"862",8071,8,71,"CO",2007,36607,3268,17.2
"863",8073,8,73,"CO",2007,36252,3632,17.5
"864",8075,8,75,"CO",2007,40874,4109,13.7
"865",8077,8,77,"CO",2007,49926,2377,12
"866",8079,8,79,"CO",2007,44031,4264,9.3
"867",8081,8,81,"CO",2007,54323,5347,10.6
"868",8083,8,83,"CO",2007,41425,3490,14
"869",8085,8,85,"CO",2007,45254,3619,12.6
"870",8087,8,87,"CO",2007,43540,3411,12.3
"871",8089,8,89,"CO",2007,31996,2374,24.9
"872",8091,8,91,"CO",2007,55074,5448,7.4
"873",8093,8,93,"CO",2007,61987,5964,7.4
"874",8095,8,95,"CO",2007,39430,3410,11.5
"875",8097,8,97,"CO",2007,72727,7314,4.6
"876",8099,8,99,"CO",2007,34581,3343,19.8
"877",8101,8,101,"CO",2007,40570,2528,17.8
"878",8103,8,103,"CO",2007,58841,4298,8.2
"879",8105,8,105,"CO",2007,37350,3719,18.1
"880",8107,8,107,"CO",2007,63797,5225,6.2
"881",8109,8,109,"CO",2007,30193,2968,30.6
"882",8111,8,111,"CO",2007,38257,3908,14.3
"883",8113,8,113,"CO",2007,59973,6070,8.6
"884",8115,8,115,"CO",2007,32086,3200,12.2
"885",8117,8,117,"CO",2007,68685,5747,7
"886",8119,8,119,"CO",2007,59075,4615,7.4
"887",8121,8,121,"CO",2007,38149,3524,13.4
"888",8123,8,123,"CO",2007,52228,2239,11.6
"889",8125,8,125,"CO",2007,41570,2559,12.1
"890",8001,8,1,"CO",2008,56601,1832,12
"891",8003,8,3,"CO",2008,34681,3057,21.4
"892",8005,8,5,"CO",2008,59320,2400,9.8
"893",8007,8,7,"CO",2008,51058,4744,11.3
"894",8009,8,9,"CO",2008,31963,3174,17.7
"895",8011,8,11,"CO",2008,33187,3248,29.4
"896",8013,8,13,"CO",2008,66760,2047,10.3
"897",8014,8,14,"CO",2008,77855,6072,5
"898",8015,8,15,"CO",2008,45916,4155,11.9
"899",8017,8,17,"CO",2008,46017,4620,12
"900",8019,8,19,"CO",2008,57227,4389,7.4
"901",8021,8,21,"CO",2008,30747,3033,21.2
"902",8023,8,23,"CO",2008,25208,2571,24.8
"903",8025,8,25,"CO",2008,31603,3157,46.2
"904",8027,8,27,"CO",2008,50660,4881,11.8
"905",8029,8,29,"CO",2008,43621,3373,12.1
"906",8031,8,31,"CO",2008,46305,1491,18
"907",8033,8,33,"CO",2008,43760,4260,11.8
"908",8035,8,35,"CO",2008,100493,3735,3.1
"909",8037,8,37,"CO",2008,73482,6978,6.8
"910",8039,8,39,"CO",2008,75990,6129,5.5
"911",8041,8,41,"CO",2008,59061,1699,10.6
"912",8043,8,43,"CO",2008,39155,2263,14.7
"913",8045,8,45,"CO",2008,67063,5856,7.4
"914",8047,8,47,"CO",2008,62332,5749,6.2
"915",8049,8,49,"CO",2008,58895,5903,6.9
"916",8051,8,51,"CO",2008,46972,3668,12
"917",8053,8,53,"CO",2008,50692,5255,7.3
"918",8055,8,55,"CO",2008,31410,3118,23.8
"919",8057,8,57,"CO",2008,40413,4153,15.6
"920",8059,8,59,"CO",2008,66627,2343,7.6
"921",8061,8,61,"CO",2008,38581,3913,12.2
"922",8063,8,63,"CO",2008,39997,3916,14.5
"923",8065,8,65,"CO",2008,48280,4161,12.7
"924",8067,8,67,"CO",2008,56427,3772,10.9
"925",8069,8,69,"CO",2008,56701,1816,11.6
"926",8071,8,71,"CO",2008,38876,3532,16.8
"927",8073,8,73,"CO",2008,40384,4003,16.8
"928",8075,8,75,"CO",2008,42163,3901,13.4
"929",8077,8,77,"CO",2008,54337,2600,10.6
"930",8079,8,79,"CO",2008,46394,4724,10.4
"931",8081,8,81,"CO",2008,56427,5181,9.5
"932",8083,8,83,"CO",2008,44860,4133,16.3
"933",8085,8,85,"CO",2008,45817,2159,11.9
"934",8087,8,87,"CO",2008,43246,3579,12.7
"935",8089,8,89,"CO",2008,33234,3243,22.2
"936",8091,8,91,"CO",2008,59725,5400,7.6
"937",8093,8,93,"CO",2008,64471,6340,8.2
"938",8095,8,95,"CO",2008,42087,4025,11.9
"939",8097,8,97,"CO",2008,72088,7293,5
"940",8099,8,99,"CO",2008,35730,3333,19.1
"941",8101,8,101,"CO",2008,42005,2476,16.8
"942",8103,8,103,"CO",2008,57856,5798,8.1
"943",8105,8,105,"CO",2008,37353,3574,15.4
"944",8107,8,107,"CO",2008,63085,3024,5.8
"945",8109,8,109,"CO",2008,33198,3401,29.9
"946",8111,8,111,"CO",2008,40252,4013,12.4
"947",8113,8,113,"CO",2008,61074,5909,8.2
"948",8115,8,115,"CO",2008,35350,3489,11.8
"949",8117,8,117,"CO",2008,64813,6530,6.8
"950",8119,8,119,"CO",2008,58457,4409,7.3
"951",8121,8,121,"CO",2008,38982,3509,12.4
"952",8123,8,123,"CO",2008,55845,2692,12
"953",8125,8,125,"CO",2008,43560,4378,12.7
"954",8001,8,1,"CO",2009,53779,1948,13.3
"955",8003,8,3,"CO",2009,35960,3528,22.2
"956",8005,8,5,"CO",2009,56099,1886,12.3
"957",8007,8,7,"CO",2009,46013,4120,12.9
"958",8009,8,9,"CO",2009,32660,3147,18.3
"959",8011,8,11,"CO",2009,30890,3112,37.2
"960",8013,8,13,"CO",2009,63757,2725,12.9
"961",8014,8,14,"CO",2009,77606,5720,4.9
"962",8015,8,15,"CO",2009,42602,3999,12
"963",8017,8,17,"CO",2009,42026,4200,13.4
"964",8019,8,19,"CO",2009,64241,5640,8.1
"965",8021,8,21,"CO",2009,29594,2097,24.5
"966",8023,8,23,"CO",2009,24758,2466,27.4
"967",8025,8,25,"CO",2009,29104,2944,53
"968",8027,8,27,"CO",2009,45898,4335,13.9
"969",8029,8,29,"CO",2009,41528,3178,13.9
"970",8031,8,31,"CO",2009,46693,2029,18.8
"971",8033,8,33,"CO",2009,43248,4430,12.4
"972",8035,8,35,"CO",2009,100447,2679,3.3
"973",8037,8,37,"CO",2009,74220,4394,8
"974",8039,8,39,"CO",2009,77123,3683,5.4
"975",8041,8,41,"CO",2009,55621,2034,11.5
"976",8043,8,43,"CO",2009,39714,2435,18.1
"977",8045,8,45,"CO",2009,62716,4445,8.6
"978",8047,8,47,"CO",2009,59632,6214,7.3
"979",8049,8,49,"CO",2009,58209,4590,8.5
"980",8051,8,51,"CO",2009,45711,4322,13.4
"981",8053,8,53,"CO",2009,48372,5003,11.2
"982",8055,8,55,"CO",2009,30176,3037,26.9
"983",8057,8,57,"CO",2009,41337,4231,15
"984",8059,8,59,"CO",2009,66059,2056,8.1
"985",8061,8,61,"CO",2009,36931,3916,14.8
"986",8063,8,63,"CO",2009,40677,3992,15.4
"987",8065,8,65,"CO",2009,43935,4538,13.8
"988",8067,8,67,"CO",2009,56610,3689,11.6
"989",8069,8,69,"CO",2009,56281,3120,14.7
"990",8071,8,71,"CO",2009,36575,3570,18.5
"991",8073,8,73,"CO",2009,37439,3670,16.7
"992",8075,8,75,"CO",2009,39953,2988,17
"993",8077,8,77,"CO",2009,52290,2395,11.8
"994",8079,8,79,"CO",2009,43172,4414,10.5
"995",8081,8,81,"CO",2009,54615,5133,10.1
"996",8083,8,83,"CO",2009,40859,3422,16.9
"997",8085,8,85,"CO",2009,48108,3041,12.8
"998",8087,8,87,"CO",2009,41441,2596,14.4
"999",8089,8,89,"CO",2009,30373,2344,23.6
"1000",8091,8,91,"CO",2009,59810,4030,8.5
"1001",8093,8,93,"CO",2009,61127,3503,9.1
"1002",8095,8,95,"CO",2009,40178,4049,12.4
"1003",8097,8,97,"CO",2009,69352,7185,6.5
"1004",8099,8,99,"CO",2009,33646,2781,23.1
"1005",8101,8,101,"CO",2009,39016,2350,16.9
"1006",8103,8,103,"CO",2009,59017,5612,7.7
"1007",8105,8,105,"CO",2009,37993,3732,17
"1008",8107,8,107,"CO",2009,64892,4806,6.4
"1009",8109,8,109,"CO",2009,28866,2888,30.1
"1010",8111,8,111,"CO",2009,38253,4051,13.5
"1011",8113,8,113,"CO",2009,60115,4943,10.7
"1012",8115,8,115,"CO",2009,35336,3658,15.5
"1013",8117,8,117,"CO",2009,65952,5417,8.7
"1014",8119,8,119,"CO",2009,53928,3819,8.2
"1015",8121,8,121,"CO",2009,40778,3677,12.1
"1016",8123,8,123,"CO",2009,54578,2213,14.8
"1017",8125,8,125,"CO",2009,42813,4132,13.3
"1018",8001,8,1,"CO",2010,52785,1714,13
"1019",8003,8,3,"CO",2010,36339,3253,21
"1020",8005,8,5,"CO",2010,58152,1837,11.4
"1021",8007,8,7,"CO",2010,46165,4059,13.1
"1022",8009,8,9,"CO",2010,33086,3011,17.3
"1023",8011,8,11,"CO",2010,33702,3071,30.9
"1024",8013,8,13,"CO",2010,62215,2022,13.6
"1025",8014,8,14,"CO",2010,76006,6107,6
"1026",8015,8,15,"CO",2010,42420,3569,12.9
"1027",8017,8,17,"CO",2010,44464,4289,12.1
"1028",8019,8,19,"CO",2010,64822,5496,8.6
"1029",8021,8,21,"CO",2010,32254,3023,21.3
"1030",8023,8,23,"CO",2010,27305,2652,25.7
"1031",8025,8,25,"CO",2010,34569,2790,34.7
"1032",8027,8,27,"CO",2010,42951,4033,15
"1033",8029,8,29,"CO",2010,40288,3699,15.7
"1034",8031,8,31,"CO",2010,45415,1333,21.3
"1035",8033,8,33,"CO",2010,40511,3910,12.9
"1036",8035,8,35,"CO",2010,97806,3763,3.5
"1037",8037,8,37,"CO",2010,69182,5330,8.5
"1038",8039,8,39,"CO",2010,78550,6889,6.5
"1039",8041,8,41,"CO",2010,51553,842,13.4
"1040",8043,8,43,"CO",2010,40543,3152,16.7
"1041",8045,8,45,"CO",2010,60456,4887,9.6
"1042",8047,8,47,"CO",2010,63024,5963,7.5
"1043",8049,8,49,"CO",2010,55818,4747,8.3
"1044",8051,8,51,"CO",2010,47698,4245,14.5
"1045",8053,8,53,"CO",2010,48195,4666,9.4
"1046",8055,8,55,"CO",2010,31696,2917,22.7
"1047",8057,8,57,"CO",2010,43691,3896,15.1
"1048",8059,8,59,"CO",2010,64181,2451,8.8
"1049",8061,8,61,"CO",2010,37600,3612,13
"1050",8063,8,63,"CO",2010,39498,3668,14
"1051",8065,8,65,"CO",2010,43565,4159,14.4
"1052",8067,8,67,"CO",2010,53029,4268,11.5
"1053",8069,8,69,"CO",2010,54739,2344,13.6
"1054",8071,8,71,"CO",2010,37700,3527,18.8
"1055",8073,8,73,"CO",2010,39230,3562,17.9
"1056",8075,8,75,"CO",2010,40637,3284,16.3
"1057",8077,8,77,"CO",2010,47324,3347,14.7
"1058",8079,8,79,"CO",2010,45645,4359,11.9
"1059",8081,8,81,"CO",2010,55913,4797,10.1
"1060",8083,8,83,"CO",2010,41074,3655,17.4
"1061",8085,8,85,"CO",2010,44002,3638,15
"1062",8087,8,87,"CO",2010,43209,3396,14.2
"1063",8089,8,89,"CO",2010,34360,2862,19.9
"1064",8091,8,91,"CO",2010,54920,4609,9.4
"1065",8093,8,93,"CO",2010,66400,4567,9.3
"1066",8095,8,95,"CO",2010,44064,4010,11.4
"1067",8097,8,97,"CO",2010,65568,5659,7
"1068",8099,8,99,"CO",2010,34488,3220,23
"1069",8101,8,101,"CO",2010,39107,2425,19.6
"1070",8103,8,103,"CO",2010,59308,5502,8.6
"1071",8105,8,105,"CO",2010,37300,3289,17.3
"1072",8107,8,107,"CO",2010,60506,4503,7.7
"1073",8109,8,109,"CO",2010,30985,2889,25.1
"1074",8111,8,111,"CO",2010,37001,3440,15.9
"1075",8113,8,113,"CO",2010,62368,4870,10
"1076",8115,8,115,"CO",2010,36749,3555,13.6
"1077",8117,8,117,"CO",2010,60087,4869,10.1
"1078",8119,8,119,"CO",2010,59966,4448,8.7
"1079",8121,8,121,"CO",2010,40914,3638,13.9
"1080",8123,8,123,"CO",2010,52334,2918,14.3
"1081",8125,8,125,"CO",2010,43361,4123,12.5
"1082",8001,8,1,"CO",2011,52429,1753,16.1
"1083",8003,8,3,"CO",2011,36870,3750,22.7
"1084",8005,8,5,"CO",2011,57042,1524,12
"1085",8007,8,7,"CO",2011,48043,4231,14.9
"1086",8009,8,9,"CO",2011,34168,2911,20.5
"1087",8011,8,11,"CO",2011,35522,3036,32.4
"1088",8013,8,13,"CO",2011,68101,3336,13.8
"1089",8014,8,14,"CO",2011,79051,6325,6.5
"1090",8015,8,15,"CO",2011,44156,4169,12.9
"1091",8017,8,17,"CO",2011,46965,4565,12.9
"1092",8019,8,19,"CO",2011,65420,6762,8.9
"1093",8021,8,21,"CO",2011,32588,3161,19.8
"1094",8023,8,23,"CO",2011,26125,2730,26
"1095",8025,8,25,"CO",2011,30279,3178,48.1
"1096",8027,8,27,"CO",2011,45791,4782,15.6
"1097",8029,8,29,"CO",2011,41442,2728,16.6
"1098",8031,8,31,"CO",2011,47584,1738,18.7
"1099",8033,8,33,"CO",2011,39650,4098,13.3
"1100",8035,8,35,"CO",2011,95973,3238,4.3
"1101",8037,8,37,"CO",2011,67190,6352,9.8
"1102",8039,8,39,"CO",2011,78029,6547,7.9
"1103",8041,8,41,"CO",2011,54857,2021,13.2
"1104",8043,8,43,"CO",2011,41493,3839,18
"1105",8045,8,45,"CO",2011,57617,4841,10.7
"1106",8047,8,47,"CO",2011,60537,5195,7.8
"1107",8049,8,49,"CO",2011,56980,5241,10.4
"1108",8051,8,51,"CO",2011,43069,3721,17.9
"1109",8053,8,53,"CO",2011,49024,5082,10.7
"1110",8055,8,55,"CO",2011,30655,2996,22
"1111",8057,8,57,"CO",2011,43206,4343,16.1
"1112",8059,8,59,"CO",2011,64412,1868,9
"1113",8061,8,61,"CO",2011,41427,4166,12.6
"1114",8063,8,63,"CO",2011,43078,4378,16.2
"1115",8065,8,65,"CO",2011,42768,4282,16.4
"1116",8067,8,67,"CO",2011,52276,2523,11.1
"1117",8069,8,69,"CO",2011,55501,1906,13.8
"1118",8071,8,71,"CO",2011,40191,3189,19.5
"1119",8073,8,73,"CO",2011,42734,3912,17.7
"1120",8075,8,75,"CO",2011,43823,3904,18
"1121",8077,8,77,"CO",2011,47778,2841,12.2
"1122",8079,8,79,"CO",2011,46956,4927,11.2
"1123",8081,8,81,"CO",2011,52257,4687,11.9
"1124",8083,8,83,"CO",2011,41817,2728,16.4
"1125",8085,8,85,"CO",2011,43035,3643,16.6
"1126",8087,8,87,"CO",2011,41246,2919,15.3
"1127",8089,8,89,"CO",2011,30420,2450,23.9
"1128",8091,8,91,"CO",2011,57922,5819,9.8
"1129",8093,8,93,"CO",2011,58565,5648,9.9
"1130",8095,8,95,"CO",2011,43826,4275,12.4
"1131",8097,8,97,"CO",2011,69229,7114,7.5
"1132",8099,8,99,"CO",2011,36563,3520,21
"1133",8101,8,101,"CO",2011,40764,2352,19
"1134",8103,8,103,"CO",2011,60022,6188,10.1
"1135",8105,8,105,"CO",2011,37472,3408,18.5
"1136",8107,8,107,"CO",2011,64998,6130,8.7
"1137",8109,8,109,"CO",2011,30746,2974,29.7
"1138",8111,8,111,"CO",2011,36547,3798,18
"1139",8113,8,113,"CO",2011,57578,5548,11.1
"1140",8115,8,115,"CO",2011,37511,3845,13.8
"1141",8117,8,117,"CO",2011,60397,5882,10.5
"1142",8119,8,119,"CO",2011,60313,5631,9.3
"1143",8121,8,121,"CO",2011,43433,3705,12.6
"1144",8123,8,123,"CO",2011,51773,2680,14.4
"1145",8125,8,125,"CO",2011,46246,4227,13.6
"1146",8061,8,61,"CO",2012,40216,3978,13.1
"1147",8063,8,63,"CO",2012,44059,3639,14.3
"1148",8065,8,65,"CO",2012,45504,4126,15.9
"1149",8067,8,67,"CO",2012,55888,3839,12.5
"1150",8069,8,69,"CO",2012,56132,1661,13.7
"1151",8071,8,71,"CO",2012,38713,3287,19.7
"1152",8073,8,73,"CO",2012,38098,3434,19.4
