district,year,cash_surety_property_bond_frequency,personal_recognizance_bond_frequency,total_bond_frequency,bond_type
1,2014,5253,885,6138,misdemeanorbondtype
1,2015,5429,1086,6515,misdemeanorbondtype
1,2016,5688,1223,6911,misdemeanorbondtype
2,2014,NA,NA,NA,misdemeanorbondtype
2,2015,NA,NA,NA,misdemeanorbondtype
2,2016,NA,NA,NA,misdemeanorbondtype
3,2014,934,148,1082,misdemeanorbondtype
3,2015,932,112,1044,misdemeanorbondtype
3,2016,1005,101,1106,misdemeanorbondtype
4,2014,8271,1132,9403,misdemeanorbondtype
4,2015,8580,1190,9770,misdemeanorbondtype
4,2016,8522,1193,9715,misdemeanorbondtype
5,2014,2133,487,2620,misdemeanorbondtype
5,2015,2423,485,2908,misdemeanorbondtype
5,2016,2316,442,2758,misdemeanorbondtype
6,2014,976,583,1559,misdemeanorbondtype
6,2015,1081,639,1720,misdemeanorbondtype
6,2016,1213,593,1806,misdemeanorbondtype
7,2014,1686,313,1999,misdemeanorbondtype
7,2015,1699,297,1996,misdemeanorbondtype
7,2016,1841,330,2171,misdemeanorbondtype
8,2014,2076,3724,5800,misdemeanorbondtype
8,2015,2292,3787,6079,misdemeanorbondtype
8,2016,2321,3740,6061,misdemeanorbondtype
9,2014,1414,344,1758,misdemeanorbondtype
9,2015,1419,355,1774,misdemeanorbondtype
9,2016,1411,391,1802,misdemeanorbondtype
10,2014,2513,835,3348,misdemeanorbondtype
10,2015,2077,1332,3409,misdemeanorbondtype
10,2016,1906,1576,3482,misdemeanorbondtype
11,2014,1223,376,1599,misdemeanorbondtype
11,2015,1289,487,1776,misdemeanorbondtype
11,2016,992,912,1904,misdemeanorbondtype
12,2014,925,310,1235,misdemeanorbondtype
12,2015,940,317,1257,misdemeanorbondtype
12,2016,884,369,1253,misdemeanorbondtype
13,2014,1494,463,1957,misdemeanorbondtype
13,2015,1480,615,2095,misdemeanorbondtype
13,2016,1458,598,2056,misdemeanorbondtype
14,2014,934,282,1216,misdemeanorbondtype
14,2015,862,352,1214,misdemeanorbondtype
14,2016,813,428,1241,misdemeanorbondtype
15,2014,860,87,947,misdemeanorbondtype
15,2015,877,71,948,misdemeanorbondtype
15,2016,854,52,906,misdemeanorbondtype
16,2014,717,230,947,misdemeanorbondtype
16,2015,536,308,844,misdemeanorbondtype
16,2016,360,385,745,misdemeanorbondtype
17,2014,9235,242,9477,misdemeanorbondtype
17,2015,9100,384,9484,misdemeanorbondtype
17,2016,7615,1473,9088,misdemeanorbondtype
18,2014,7099,3861,10960,misdemeanorbondtype
18,2015,6612,4952,11564,misdemeanorbondtype
18,2016,8104,3497,11601,misdemeanorbondtype
19,2014,3329,1343,4672,misdemeanorbondtype
19,2015,3200,2156,5356,misdemeanorbondtype
19,2016,2677,2747,5424,misdemeanorbondtype
20,2014,2444,545,2989,misdemeanorbondtype
20,2015,2346,637,2983,misdemeanorbondtype
20,2016,2275,860,3135,misdemeanorbondtype
21,2014,1508,1312,2820,misdemeanorbondtype
21,2015,1686,1317,3003,misdemeanorbondtype
21,2016,1589,1402,2991,misdemeanorbondtype
22,2014,431,476,907,misdemeanorbondtype
22,2015,439,418,857,misdemeanorbondtype
22,2016,436,458,894,misdemeanorbondtype
1,2014,2697,453,3150,felonybondtype
1,2015,3181,465,3646,felonybondtype
1,2016,3528,566,4094,felonybondtype
2,2014,3817,1271,5088,felonybondtype
2,2015,4036,1319,5355,felonybondtype
2,2016,4037,2572,6609,felonybondtype
3,2014,183,98,281,felonybondtype
3,2015,206,82,288,felonybondtype
3,2016,208,84,292,felonybondtype
4,2014,5210,332,5542,felonybondtype
4,2015,5427,383,5810,felonybondtype
4,2016,5986,352,6338,felonybondtype
5,2014,590,59,649,felonybondtype
5,2015,665,53,718,felonybondtype
5,2016,695,56,751,felonybondtype
6,2014,298,266,564,felonybondtype
6,2015,327,246,573,felonybondtype
6,2016,381,229,610,felonybondtype
7,2014,528,49,577,felonybondtype
7,2015,526,57,583,felonybondtype
7,2016,553,78,631,felonybondtype
8,2014,1313,474,1787,felonybondtype
8,2015,1648,512,2160,felonybondtype
8,2016,2138,647,2785,felonybondtype
9,2014,368,97,465,felonybondtype
9,2015,496,107,603,felonybondtype
9,2016,494,173,667,felonybondtype
10,2014,1364,481,1845,felonybondtype
10,2015,1388,787,2175,felonybondtype
10,2016,1607,657,2264,felonybondtype
11,2014,432,104,536,felonybondtype
11,2015,484,151,635,felonybondtype
11,2016,603,306,909,felonybondtype
12,2014,402,192,594,felonybondtype
12,2015,445,193,638,felonybondtype
12,2016,613,323,936,felonybondtype
13,2014,447,141,588,felonybondtype
13,2015,474,185,659,felonybondtype
13,2016,566,241,807,felonybondtype
14,2014,269,63,332,felonybondtype
14,2015,300,140,440,felonybondtype
14,2016,266,149,415,felonybondtype
15,2014,153,55,208,felonybondtype
15,2015,191,61,252,felonybondtype
15,2016,220,60,280,felonybondtype
16,2014,200,81,281,felonybondtype
16,2015,226,91,317,felonybondtype
16,2016,261,87,348,felonybondtype
17,2014,3451,226,3677,felonybondtype
17,2015,3580,371,3951,felonybondtype
17,2016,3572,781,4353,felonybondtype
18,2014,3329,490,3819,felonybondtype
18,2015,3198,884,4082,felonybondtype
18,2016,3629,820,4449,felonybondtype
19,2014,1648,468,2116,felonybondtype
19,2015,1591,596,2187,felonybondtype
19,2016,1887,647,2534,felonybondtype
20,2014,1548,215,1763,felonybondtype
20,2015,1630,294,1924,felonybondtype
20,2016,1662,536,2198,felonybondtype
21,2014,785,721,1506,felonybondtype
21,2015,755,817,1572,felonybondtype
21,2016,957,1034,1991,felonybondtype
22,2014,139,72,211,felonybondtype
22,2015,193,62,255,felonybondtype
22,2016,233,62,295,felonybondtype
